1734054662	2024-12-13 02:51:02	73423857	73424258	72941011
1734054721	2024-12-13 02:52:01	73423857	73424258	72941015
1734054781	2024-12-13 02:53:01	73423857	73424258	72941028
1734054841	2024-12-13 02:54:01	73423857	73424258	72941034
1734054901	2024-12-13 02:55:01	73423857	73424258	72941048
1734054961	2024-12-13 02:56:01	73423857	73424258	72941059
1734055021	2024-12-13 02:57:01	73423857	73424258	72941082
1734055082	2024-12-13 02:58:02	73423857	73424258	72941093
1734055141	2024-12-13 02:59:01	73423857	73424258	72941097
1734055201	2024-12-13 03:00:01	73423857	73424258	72941113
1734055261	2024-12-13 03:01:01	73423857	73424258	72941133
1734055321	2024-12-13 03:02:01	73423857	73424258	72941137
1734055381	2024-12-13 03:03:01	73423857	73424258	72941153
1734055441	2024-12-13 03:04:01	73423857	73424258	72941153
1734055502	2024-12-13 03:05:02	73423857	73424258	72941164
1734055561	2024-12-13 03:06:01	73423857	73424258	72941165
1734055621	2024-12-13 03:07:01	73423857	73424258	72941181
1734055681	2024-12-13 03:08:01	73423857	73424258	72941184
1734055742	2024-12-13 03:09:02	73423857	73424258	72941192
1734055801	2024-12-13 03:10:01	73423857	73424258	72941208
1734055861	2024-12-13 03:11:01	73423857	73424258	72941209
1734055921	2024-12-13 03:12:01	73423857	73424258	72941220
1734055981	2024-12-13 03:13:01	73423857	73424258	72941223
1734056041	2024-12-13 03:14:01	73423857	73424258	72941242
1734056101	2024-12-13 03:15:01	73423857	73424258	72941253
1734056162	2024-12-13 03:16:02	73423857	73424258	72941258
1734056221	2024-12-13 03:17:01	73423857	73424258	72941278
1734056281	2024-12-13 03:18:01	73423857	73424258	72941285
1734056341	2024-12-13 03:19:01	73423857	73424258	72941296
1734056401	2024-12-13 03:20:01	73423857	73424258	72941312
1734056461	2024-12-13 03:21:01	73423857	73424258	72941313
1734056521	2024-12-13 03:22:01	73423857	73424258	72941324
1734056581	2024-12-13 03:23:01	73423857	73424258	72941330
1734056642	2024-12-13 03:24:02	73423857	73424258	72941352
1734056701	2024-12-13 03:25:01	73423857	73424258	72941368
1734056761	2024-12-13 03:26:01	73423857	73424258	72941379
1734056821	2024-12-13 03:27:01	73423857	73424258	72941400
1734056881	2024-12-13 03:28:01	73423857	73424258	72941404
1734056941	2024-12-13 03:29:01	73423857	73424258	72941411
1734057001	2024-12-13 03:30:01	73423857	73424258	72941417
1734057062	2024-12-13 03:31:02	73423857	73424258	72941428
1734057121	2024-12-13 03:32:01	73423857	73424258	72941439
1734057181	2024-12-13 03:33:01	73423857	73424258	72941445
1734057241	2024-12-13 03:34:01	73423857	73424258	72941461
1734057301	2024-12-13 03:35:01	73423857	73424258	72941469
1734057361	2024-12-13 03:36:01	73423857	73424258	72941477
1734057421	2024-12-13 03:37:01	73423857	73424258	72941502
1734057481	2024-12-13 03:38:01	73423857	73424258	72941509
1734057541	2024-12-13 03:39:01	73423857	73424258	72941516
1734057601	2024-12-13 03:40:01	73423857	73424258	72941522
1734057661	2024-12-13 03:41:01	73423857	73424258	72941533
1734057721	2024-12-13 03:42:01	73423857	73424258	72941544
1734057781	2024-12-13 03:43:01	73423857	73424258	72941550
1734057841	2024-12-13 03:44:01	73423857	73424258	72941561
1734057902	2024-12-13 03:45:02	73423857	73424258	72941565
1734057961	2024-12-13 03:46:01	73423857	73424258	72941573
1734058021	2024-12-13 03:47:01	73423857	73424258	72941579
1734058081	2024-12-13 03:48:01	73423857	73424258	72941593
1734058141	2024-12-13 03:49:01	73423857	73424258	72941600
1734058201	2024-12-13 03:50:01	73423857	73424258	72941606
1734058261	2024-12-13 03:51:01	73423857	73424258	72941617
1734058322	2024-12-13 03:52:02	73423857	73424258	72941621
1734058381	2024-12-13 03:53:01	73423857	73424258	72941634
1734058441	2024-12-13 03:54:01	73423857	73424258	72941644
1734058501	2024-12-13 03:55:01	73423857	73424258	72941648
1734058561	2024-12-13 03:56:01	73423857	73424258	72941656
1734058621	2024-12-13 03:57:01	73423857	73424258	72941662
1734058681	2024-12-13 03:58:01	73423857	73424258	72941676
1734058742	2024-12-13 03:59:02	73423857	73424258	72941683
1734058801	2024-12-13 04:00:01	73423857	73424258	72941689
1734058861	2024-12-13 04:01:01	73423857	73424258	72941700
1734058921	2024-12-13 04:02:01	73423857	73424258	72941704
1734058981	2024-12-13 04:03:01	73423857	73424258	72941718
1734059041	2024-12-13 04:04:01	73423857	73424258	72941718
1734059101	2024-12-13 04:05:01	73423857	73424258	72941732
1734059162	2024-12-13 04:06:02	73423857	73424258	72941740
1734059221	2024-12-13 04:07:01	73423857	73424258	72941746
1734059281	2024-12-13 04:08:01	73423857	73424258	72941760
1734059341	2024-12-13 04:09:01	73423857	73424258	72941760
1734059401	2024-12-13 04:10:01	73423857	73424258	72941773
1734059461	2024-12-13 04:11:01	73423857	73424258	72941784
1734059521	2024-12-13 04:12:01	73423857	73424258	72941788
1734059581	2024-12-13 04:13:01	73423857	73424258	72941801
1734059641	2024-12-13 04:14:01	73423857	73424258	72941801
1734059701	2024-12-13 04:15:01	73423857	73424258	72941815
1734059761	2024-12-13 04:16:01	73423857	73424258	72941823
1734059821	2024-12-13 04:17:01	73423857	73424258	72941829
1734059881	2024-12-13 04:18:01	73423857	73424258	72941842
1734059941	2024-12-13 04:19:01	73423857	73424258	72941842
1734060001	2024-12-13 04:20:01	73423857	73424258	72941855
1734060062	2024-12-13 04:21:02	73423857	73424258	72941856
1734060121	2024-12-13 04:22:01	73423857	73424258	72941869
1734060181	2024-12-13 04:23:01	73423857	73424258	72941882
1734060241	2024-12-13 04:24:01	73423857	73424258	72941882
1734060301	2024-12-13 04:25:01	73423857	73424258	72941896
1734060361	2024-12-13 04:26:01	73423857	73424258	72941903
1734060421	2024-12-13 04:27:01	73423857	73424258	72941911
1734060482	2024-12-13 04:28:02	73423857	73424258	72941925
1734060541	2024-12-13 04:29:01	73423857	73424258	72941926
1734060601	2024-12-13 04:30:01	73423857	73424258	72941939
1734060661	2024-12-13 04:31:01	73423857	73424258	72941944
1734060721	2024-12-13 04:32:01	73423857	73424258	72941954
1734060781	2024-12-13 04:33:01	73423857	73424258	72941967
1734060841	2024-12-13 04:34:01	73423857	73424258	72941967
1734060902	2024-12-13 04:35:02	73423857	73424258	72941981
1734060961	2024-12-13 04:36:01	73423857	73424258	72941988
1734061021	2024-12-13 04:37:01	73423857	73424258	72941995
1734061081	2024-12-13 04:38:01	73423857	73424258	72941999
1734061141	2024-12-13 04:39:01	73423857	73424258	72942009
1734061201	2024-12-13 04:40:01	73423857	73424258	72942022
1734061261	2024-12-13 04:41:01	73423857	73424258	72942027
1734061321	2024-12-13 04:42:01	73423857	73424258	72942037
1734061381	2024-12-13 04:43:01	73423857	73424258	72942043
1734061441	2024-12-13 04:44:01	73423857	73424258	72942050
1734061501	2024-12-13 04:45:01	73423857	73424258	72942064
1734061561	2024-12-13 04:46:01	73423857	73424258	72942071
1734061621	2024-12-13 04:47:01	73423857	73424258	72942078
1734061681	2024-12-13 04:48:01	73423857	73424258	72942082
1734061741	2024-12-13 04:49:01	73423857	73424258	72942092
1734061801	2024-12-13 04:50:01	73423857	73424258	72942105
1734061861	2024-12-13 04:51:01	73423857	73424258	72942106
1734061921	2024-12-13 04:52:01	73423857	73424258	72942120
1734061981	2024-12-13 04:53:01	73423857	73424258	72942126
1734062041	2024-12-13 04:54:01	73423857	73424258	72942133
1734062101	2024-12-13 04:55:01	73423857	73424258	72942137
1734062161	2024-12-13 04:56:01	73423857	73424258	72942154
1734062222	2024-12-13 04:57:02	73423857	73424258	72942161
1734062281	2024-12-13 04:58:01	73423857	73424258	72942165
1734062341	2024-12-13 04:59:01	73423857	73424258	72942175
1734062401	2024-12-13 05:00:01	73423857	73424258	72942181
1734062461	2024-12-13 05:01:01	73423857	73424258	72942193
1734062521	2024-12-13 05:02:01	73423857	73424258	72942203
1734062581	2024-12-13 05:03:01	73423857	73424258	72942209
1734062642	2024-12-13 05:04:02	73423857	73424258	72942217
1734062701	2024-12-13 05:05:01	73423857	73424258	72942221
1734062761	2024-12-13 05:06:01	73423857	73424258	72942238
1734062821	2024-12-13 05:07:01	73423857	73424258	72942245
1734062881	2024-12-13 05:08:01	73423857	73424258	72942249
1734062941	2024-12-13 05:09:01	73423857	73424258	72942259
1734063001	2024-12-13 05:10:01	73423857	73424258	72942265
1734063061	2024-12-13 05:11:01	73423857	73424258	72942277
1734063121	2024-12-13 05:12:01	73423857	73424258	72942277
1734063181	2024-12-13 05:13:01	73423857	73424258	72942294
1734063241	2024-12-13 05:14:01	73423857	73424258	72942301
1734063301	2024-12-13 05:15:01	73423857	73424258	72942305
1734063361	2024-12-13 05:16:01	73423857	73424258	72942322
1734063421	2024-12-13 05:17:01	73423857	73424258	72942322
1734063481	2024-12-13 05:18:01	73423857	73424258	72942334
1734063542	2024-12-13 05:19:02	73423857	73424258	72942344
1734063601	2024-12-13 05:20:01	73423857	73424258	72942350
1734063661	2024-12-13 05:21:01	73423857	73424258	72942362
1734063721	2024-12-13 05:22:01	73423857	73427727	72942394
1734063781	2024-12-13 05:23:01	73423857	73427760	72942432
1734063841	2024-12-13 05:24:01	73423857	73427811	72942505
1734063901	2024-12-13 05:25:01	73423857	73427875	72942560
1734063962	2024-12-13 05:26:02	73423857	73427934	72942614
1734064021	2024-12-13 05:27:01	73423857	73427985	72942668
1734064081	2024-12-13 05:28:01	73423857	73428051	72942715
1734064141	2024-12-13 05:29:01	73423857	73428094	72942777
1734064201	2024-12-13 05:30:01	73423857	73428152	72942839
1734064261	2024-12-13 05:31:01	73423857	73428211	72942895
1734064321	2024-12-13 05:32:01	73423857	73428269	72942943
1734064381	2024-12-13 05:33:01	73423857	73428313	72942989
1734064441	2024-12-13 05:34:01	73423857	73428349	72943030
1734064501	2024-12-13 05:35:01	73423857	73428376	72943053
1734064561	2024-12-13 05:36:01	73423857	73428420	72943091
1734064621	2024-12-13 05:37:01	73423857	73428444	72943124
1734064681	2024-12-13 05:38:01	73423857	73428483	72943160
1734064741	2024-12-13 05:39:01	73423857	73428509	72943180
1734064801	2024-12-13 05:40:01	73423857	73428536	72943210
1734064862	2024-12-13 05:41:02	73423857	73428565	72943239
1734064921	2024-12-13 05:42:01	73423857	73428600	72943275
1734064981	2024-12-13 05:43:01	73423857	73428633	72943314
1734065041	2024-12-13 05:44:01	73423857	73428673	72943347
1734065101	2024-12-13 05:45:01	73423857	73428697	72943375
1734065161	2024-12-13 05:46:01	73423857	73428728	72943399
1734065221	2024-12-13 05:47:01	73423857	73428745	72943422
1734065282	2024-12-13 05:48:02	73423857	73428778	72943452
1734065341	2024-12-13 05:49:01	73423857	73428811	72943482
1734065401	2024-12-13 05:50:01	73423857	73428836	72943510
1734065461	2024-12-13 05:51:01	73423857	73428864	72943545
1734065521	2024-12-13 05:52:01	73423857	73428900	72943571
1734065581	2024-12-13 05:53:01	73423857	73428926	72943598
1734065641	2024-12-13 05:54:01	73423857	73428952	72943630
1734065702	2024-12-13 05:55:02	73423857	73428982	72943660
1734065761	2024-12-13 05:56:01	73423857	73429010	72943682
1734065821	2024-12-13 05:57:01	73423857	73429038	72943710
1734065881	2024-12-13 05:58:01	73423857	73429060	72943739
1734065941	2024-12-13 05:59:01	73423857	73429091	72943763
1734066001	2024-12-13 06:00:01	73426652	73429117	72943795
1734066061	2024-12-13 06:01:01	73428602	73429146	72943827
1734066121	2024-12-13 06:02:01	73428631	73429188	72943860
1734066181	2024-12-13 06:03:01	73428670	73429214	72943902
1734066241	2024-12-13 06:04:01	73428707	73429257	72943929
1734066301	2024-12-13 06:05:01	73428738	73429282	72943958
1734066361	2024-12-13 06:06:01	73428769	73429313	72943997
1734066421	2024-12-13 06:07:01	73428802	73429346	72944030
1734066481	2024-12-13 06:08:01	73428836	73429386	72944059
1734066541	2024-12-13 06:09:01	73428868	73429419	72944092
1734066602	2024-12-13 06:10:02	73428895	73429456	72944129
1734066661	2024-12-13 06:11:01	73428930	73429484	72944169
1734066721	2024-12-13 06:12:01	73428979	73429526	72944199
1734066781	2024-12-13 06:13:01	73429011	73429565	72944239
1734066841	2024-12-13 06:14:01	73429056	73429604	72944278
1734066901	2024-12-13 06:15:01	73429089	73429637	72944314
1734066961	2024-12-13 06:16:01	73429120	73429664	72944351
1734067022	2024-12-13 06:17:02	73429161	73429705	72944379
1734067081	2024-12-13 06:18:01	73429186	73429731	72944405
1734067141	2024-12-13 06:19:01	73429215	73429771	72944445
1734067201	2024-12-13 06:20:01	73429255	73429800	72944487
1734067261	2024-12-13 06:21:01	73429292	73429843	72944520
1734067321	2024-12-13 06:22:01	73429326	73429874	72944545
1734067381	2024-12-13 06:23:01	73429353	73429904	72944581
1734067442	2024-12-13 06:24:02	73429404	73429950	72944624
1734067501	2024-12-13 06:25:01	73429457	73430006	72944681
1734067561	2024-12-13 06:26:01	73429491	73430036	72944717
1734067621	2024-12-13 06:27:01	73429524	73430069	72944751
1734067681	2024-12-13 06:28:01	73429567	73430112	72944787
1734067741	2024-12-13 06:29:01	73429598	73430137	72944821
1734067801	2024-12-13 06:30:01	73429632	73430177	72944855
1734067862	2024-12-13 06:31:02	73429662	73430207	72944895
1734067921	2024-12-13 06:32:01	73429704	73430249	72944928
1734067981	2024-12-13 06:33:01	73429736	73430281	72944956
1734068041	2024-12-13 06:34:01	73429763	73430321	72944996
1734068101	2024-12-13 06:35:01	73429803	73430354	72945029
1734068161	2024-12-13 06:36:01	73429837	73430383	72945074
1734068221	2024-12-13 06:37:01	73429867	73430426	72945101
1734068281	2024-12-13 06:38:01	73429903	73430452	72945133
1734068341	2024-12-13 06:39:01	73429948	73430494	72945172
1734068401	2024-12-13 06:40:01	73429970	73430529	72945204
1734068461	2024-12-13 06:41:01	73430010	73430556	72945241
1734068521	2024-12-13 06:42:01	73430043	73430599	72945274
1734068581	2024-12-13 06:43:01	73430092	73430637	72945312
1734068641	2024-12-13 06:44:01	73430115	73430667	72945345
1734068702	2024-12-13 06:45:02	73430148	73430706	72945381
1734068761	2024-12-13 06:46:01	73430188	73430736	72945417
1734068821	2024-12-13 06:47:01	73430218	73430763	72945438
1734068881	2024-12-13 06:48:01	73430251	73430799	72945481
1734068941	2024-12-13 06:49:01	73430287	73430832	72945516
1734069001	2024-12-13 06:50:01	73430315	73430871	72945546
1734069061	2024-12-13 06:51:01	73430350	73430904	72945586
1734069121	2024-12-13 06:52:01	73430383	73430938	72945613
1734069182	2024-12-13 06:53:02	73430410	73430971	72945646
1734069241	2024-12-13 06:54:01	73430454	73430996	72945678
1734069301	2024-12-13 06:55:01	73430487	73431032	72945711
1734069361	2024-12-13 06:56:01	73430524	73431075	72945751
1734069421	2024-12-13 06:57:01	73430555	73431101	72945784
1734069481	2024-12-13 06:58:01	73430596	73431141	72945818
1734069541	2024-12-13 06:59:01	73430623	73431174	72945861
1734069602	2024-12-13 07:00:02	73430665	73431210	72945891
1734069661	2024-12-13 07:01:01	73430698	73431243	72945929
1734069721	2024-12-13 07:02:01	73430722	73431279	72945957
1734069781	2024-12-13 07:03:01	73430751	73431312	72945990
1734069841	2024-12-13 07:04:01	73430787	73431338	72946016
1734069901	2024-12-13 07:05:01	73430819	73431378	72946055
1734069961	2024-12-13 07:06:01	73430860	73431406	72946083
1734070022	2024-12-13 07:07:02	73430889	73431435	72946112
1734070081	2024-12-13 07:08:01	73430919	73431468	72946145
1734070141	2024-12-13 07:09:01	73430945	73431495	72946172
1734070201	2024-12-13 07:10:01	73430975	73431522	72946199
1734070261	2024-12-13 07:11:01	73431005	73431552	72946236
1734070321	2024-12-13 07:12:01	73431032	73431595	72946272
1734070381	2024-12-13 07:13:01	73431065	73431622	72946302
1734070441	2024-12-13 07:14:01	73431101	73431648	72946341
1734070501	2024-12-13 07:15:01	73431160	73431707	72946389
1734070561	2024-12-13 07:16:01	73431215	73431757	72946444
1734070621	2024-12-13 07:17:01	73431247	73431793	72946477
1734070681	2024-12-13 07:18:01	73431274	73431824	72946513
1734070741	2024-12-13 07:19:01	73431317	73431863	72946543
1734070801	2024-12-13 07:20:01	73431334	73431899	72946579
1734070861	2024-12-13 07:21:01	73431381	73431931	72946611
1734070922	2024-12-13 07:22:02	73431415	73431966	72946646
1734070981	2024-12-13 07:23:01	73431445	73431998	72946685
1734071041	2024-12-13 07:24:01	73431490	73432047	72946733
1734071101	2024-12-13 07:25:01	73431545	73432102	72946781
1734071161	2024-12-13 07:26:01	73431586	73432146	72946826
1734071221	2024-12-13 07:27:01	73431625	73432173	72946856
1734071281	2024-12-13 07:28:01	73431656	73432204	72946891
1734071342	2024-12-13 07:29:02	73431694	73432234	72946934
1734071401	2024-12-13 07:30:01	73431731	73432277	72946961
1734071461	2024-12-13 07:31:01	73431759	73432305	72946996
1734071521	2024-12-13 07:32:01	73431800	73432346	72947030
1734071581	2024-12-13 07:33:01	73431830	73432376	72947063
1734071641	2024-12-13 07:34:01	73431862	73432412	72947099
1734071701	2024-12-13 07:35:01	73431915	73432461	72947152
1734071761	2024-12-13 07:36:01	73431965	73432511	72947205
1734071822	2024-12-13 07:37:02	73432011	73432557	72947241
1734071881	2024-12-13 07:38:01	73432033	73432590	72947273
1734071941	2024-12-13 07:39:01	73432076	73432620	72947315
1734072001	2024-12-13 07:40:01	73432116	73432663	72947347
1734072061	2024-12-13 07:41:01	73432150	73432697	72947384
1734072121	2024-12-13 07:42:01	73432184	73432746	72947430
1734072181	2024-12-13 07:43:01	73432225	73432774	72947458
1734072242	2024-12-13 07:44:02	73432254	73432808	72947492
1734072301	2024-12-13 07:45:01	73432288	73432834	72947536
1734072361	2024-12-13 07:46:01	73432333	73432879	72947570
1734072421	2024-12-13 07:47:01	73432377	73432923	72947608
1734072481	2024-12-13 07:48:01	73432409	73432972	72947657
1734072541	2024-12-13 07:49:01	73432485	73433030	72947716
1734072601	2024-12-13 07:50:01	73432520	73433072	72947763
1734072662	2024-12-13 07:51:02	73432557	73433102	72947800
1734072721	2024-12-13 07:52:01	73432608	73433153	72947838
1734072781	2024-12-13 07:53:01	73432644	73433192	72947880
1734072841	2024-12-13 07:54:01	73432697	73433240	72947951
1734072901	2024-12-13 07:55:01	73432757	73433308	72947995
1734072961	2024-12-13 07:56:01	73432819	73433364	72948062
1734073021	2024-12-13 07:57:01	73432880	73433413	72948121
1734073082	2024-12-13 07:58:02	73432928	73433472	72948166
1734073141	2024-12-13 07:59:01	73432967	73433530	72948218
1734073201	2024-12-13 08:00:01	73433017	73433573	72948280
